Place Area UID,Place Name,Middle Category,High Category,Description,Value,Unit
C1033,금남로공원_유효폭_28,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1019,금남로공원_기울기_19,기울기/단차,양호,기울기가 2.3도입니다.,2.3,도
C1034,금남로공원_유효폭_29,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1020,금남로공원_기울기_20,기울기/단차,양호,기울기가 2.3도입니다.,2.3,도
C1035,금남로공원_유효폭_30,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1021,금남로공원_기울기_21,기울기/단차,양호,기울기가 1.7도입니다.,1.7,도
C1036,금남로공원_유효폭_31,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1022,금남로공원_기울기_22,기울기/단차,양호,기울기가 2.3도입니다.,2.3,도
C1037,금남로공원_유효폭_32,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1023,금남로공원_기울기_23,기울기/단차,양호,기울기가 2.2도입니다.,2.2,도
C1038,금남로공원_유효폭_33,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1024,금남로공원_기울기_24,기울기/단차,양호,기울기가 1.6도입니다.,1.6,도
C1039,금남로공원_유효폭_34,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1025,금남로공원_기울기_25,기울기/단차,양호,기울기가 2.1도입니다.,2.1,도
C1040,금남로공원_유효폭_35,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1026,금남로공원_기울기_26,기울기/단차,양호,기울기가 1.8도입니다.,1.8,도
C1041,금남로공원_유효폭_36,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1027,금남로공원_기울기_27,기울기/단차,양호,기울기가 2.4도입니다.,2.4,도
C1042,금남로공원_유효폭_37,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1028,금남로공원_기울기_28,기울기/단차,양호,기울기가 2.5도입니다.,2.5,도
C1043,금남로공원_유효폭_38,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1029,금남로공원_기울기_29,기울기/단차,양호,기울기가 2.1도입니다.,2.1,도
C1044,금남로공원_유효폭_39,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1030,금남로공원_기울기_30,기울기/단차,양호,기울기가 2.1도입니다.,2.1,도
C1045,금남로공원_유효폭_40,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1031,금남로공원_기울기_31,기울기/단차,양호,기울기가 2.6도입니다.,2.6,도
C1046,금남로공원_유효폭_41,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1032,금남로공원_기울기_32,기울기/단차,양호,기울기가 2.6도입니다.,2.6,도
C1047,금남로공원_유효폭_42,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1033,금남로공원_기울기_33,기울기/단차,양호,기울기가 2.4도입니다.,2.4,도
C1048,금남로공원_유효폭_43,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1034,금남로공원_기울기_34,기울기/단차,양호,기울기가 2.6도입니다.,2.6,도
C1049,금남로공원_유효폭_44,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1035,금남로공원_기울기_35,기울기/단차,양호,기울기가 2.1도입니다.,2.1,도
C1050,금남로공원_유효폭_45,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1036,금남로공원_기울기_36,기울기/단차,양호,기울기가 2.1도입니다.,2.1,도
C1051,금남로공원_유효폭_46,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1037,금남로공원_기울기_37,기울기/단차,양호,기울기가 2.6도입니다.,2.6,도
C1052,금남로공원_유효폭_47,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1038,금남로공원_기울기_38,기울기/단차,양호,기울기가 1.5도입니다.,1.5,도
C1053,금남로공원_유효폭_48,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1039,금남로공원_기울기_39,기울기/단차,양호,기울기가 1.7도입니다.,1.7,도
C1054,금남로공원_유효폭_49,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1040,금남로공원_기울기_40,기울기/단차,양호,기울기가 2.3도입니다.,2.3,도
C1055,금남로공원_유효폭_50,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1041,금남로공원_기울기_41,기울기/단차,양호,기울기가 2.0도입니다.,2,도
C1056,금남로공원_유효폭_51,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1042,금남로공원_기울기_42,기울기/단차,양호,기울기가 1.8도입니다.,1.8,도
C1057,금남로공원_유효폭_52,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1043,금남로공원_기울기_43,기울기/단차,양호,기울기가 1.7도입니다.,1.7,도
C1058,금남로공원_유효폭_53,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
B1044,금남로공원_기울기_44,기울기/단차,양호,기울기가 1.5도입니다.,1.5,도
C1059,금남로공원_점자블록_06,점자블록,양호,점자블록이 있습니다.,,
C1060,금남로공원_점자블록_07,점자블록,양호,점자블록이 있습니다.,,
C1061,금남로공원_유효폭_54,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
C1062,금남로공원_유효폭_55,유효폭,양호,유효폭이 1.5m입니다.,1.5,m
A2001,문화의전당역_건물진입로_01,건물 진입로,개선(장기),단차가 15cm입니다. 경사로가 없습니다. 출입문 유효폭이 0.9m(여닫이)입니다.,15,cm
A2002,ACC 디자인호텔_건물진입로_01,건물 진입로,긴급조치,단차가 18cm입니다. 경사로가 없습니다. 출입문 유효폭이 0.9m(자동문)입니다.,18,cm
A2003,호텔프랑스_건물진입로_01,건물 진입로,긴급조치,단차가 20cm입니다. 경사로가 없습니다. 출입문 유효폭이 0.9m(여닫이)입니다.,20,cm
B2001,문화의전당역_기울기_01,기울기/단차,개선(장기),기울기가 8도입니다.,8,도
A2004,미니스톱_건물진입로_01,건물 진입로,긴급조치,단차가 15cm입니다. 경사로가 없습니다. 출입문 유효폭이 0.9m(여닫이)입니다.,15,cm
A2005,문화의전당역_건물진입로_02,건물 진입로,양호,유효폭이 1.5m입니다. 출입문 유효폭이 0.9m(여닫이)입니다.,1.5,m
A2006,국립아시아문화전당_건물진입로_01,건물 진입로,양호,유효폭이 1.5m입니다. 출입문 유효폭이 1.2m(자동문)입니다.,1.5,m
C2001,ACC 디자인호텔_점자블록_01,점자블록,양호,점자블록이 있습니다.,,
C2002,ACC 디자인호텔_유효폭_01,유효폭,양호,유효폭이 2.4m입니다.,2.4,m
C2003,호텔프랑스_점자블록_01,점자블록,양호,점자블록이 있습니다.,,
C2004,호텔프랑스_유효폭_01,유효폭,양호,유효폭이 2.4m입니다.,2.4,m
C2005,미니스톱_점자블록_01,점자블록,양호,점자블록이 있습니다.,,
C2006,미니스톱_유효폭_01,유효폭,양호,유효폭이 2.4m입니다.,2.4,m
B2002,문화전당역_기울기_01,기울기/단차,양호,기울기가 2.4도입니다.,2.4,도
C2007,문화전당역_점자블록_01,점자블록,양호,점자블록이 있습니다.,,
C2008,문화전당역_유효폭_01,유효폭,양호,유효폭이 3.6m입니다.,3.6,m
C2009,국립아시아문화전당_점자블록_01,점자블록,양호,점자블록이 있습니다.,,
C2010,국립아시아문화전당_유효폭_01,유효폭,양호,유효폭이 10m입니다.,10,m
A2007,미니스톱_건물진입로_02,건물 진입로,긴급조치,단차가 15cm입니다. 경사로가 없습니다. 출입문 유효폭이 0.9m(여닫이)입니다.,15,cm
C2011,미니스톱_점자블록_02,점자블록,양호,점자블록이 있습니다.,,
C2012,미니스톱_유효폭_02,유효폭,양호,유효폭이 2.4m입니다.,2.4,m
A2008,대성학원_건물진입로_01,건물 진입로,긴급조치,단차가 18cm입니다. 경사로가 없습니다. 출입문 유효폭이 0.8m(여닫이)입니다.,18,cm
B2003,대성학원_기울기_01,기울기/단차,긴급조치,기울기가 11도입니다.,11,도
C2013,대성학원_점자블록_01,점자블록,양호,점자블록이 있습니다.,,
C2014,대성학원_유효폭_01,유효폭,양호,유효폭이 2.4m입니다.,2.4,m
A2009,금남로4가역_건물진입로_01,건물 진입로,양호,유효폭이 1.5m입니다. 출입문 유효폭이 1.2m(자동문)입니다.,1.5,m
C2015,금남로4가역_점자블록_01,점자블록,양호,점자블록이 있습니다.,,
C2016,금남로4가역_유효폭_01,유효폭,양호,유효폭이 3.6m입니다.,3.6,m
A2010,금남로5가역_건물진입로_01,건물 진입로,양호,유효폭이 1.5m입니다. 출입문 유효폭이 1.2m(자동문)입니다.,1.5,m
C2017,금남로5가역_점자블록_01,점자블록,양호,점자블록이 있습니다.,,
C2018,금남로5가역_유효폭_01,유효폭,양호,유효폭이 3.6m입니다.,3.6,m
A2011,광주은행_건물진입로_01,건물 진입로,개선(장기),단차가 15cm입니다. 경사로가 없습니다. 출입문 유효폭이 0.9m(자동문)입니다.,15,cm
A2012,우리은행_건물진입로_01,건물 진입로,긴급조치,단차가 18cm입니다. 경사로가 없습니다. 출입문 유효폭이 0.9m(자동문)입니다.,18,cm
A2013,국민은행_건물진입로_01,건물 진입로,긴급조치,단차가 20cm입니다. 경사로가 없습니다. 출입문 유효폭이 0.9m(여닫이)입니다.,20,cm
A2014,신한은행_건물진입로_01,건물 진입로,개선(장기),단차가 15cm입니다. 경사로가 없습니다. 출입문 유효폭이 0.9m(여닫이)입니다.,15,cm
A2015,하나은행_건물진입로_01,건물 진입로,긴급조치,단차가 18cm입니다. 경사로가 없습니다. 출입문 유효폭이 0.9m(자동문)입니다.,18,cm
A2016,IBK기업은행_건물진입로_01,건물 진입로,긴급조치,단차가 20cm입니다. 경사로가 없습니다. 출입문 유효폭이 0.9m(자동문)입니다.,20,cm
A2017,농협은행_건물진입로_01,건물 진입로,개선(장기),단차가 15cm입니다. 경사로가 없습니다. 출입문 유효폭이 0.9m(여닫이)입니다.,15,cm
D2001,금남로공원_포장상태_01,포장상태,개선(장기),보도블록이 파손되었습니다.,,
D2002,문화전당역_포장상태_01,포장상태,개선(장기),보도블록이 파손되었습니다.,,
D2003,금남로4가역_포장상태_01,포장상태,긴급조치,보도블록이 파손되어 발이 빠질 위험이 있습니다.,,
D2004,금남로5가역_포장상태_01,포장상태,개선(장기),보도블록이 파손되었습니다.,,
D2005,광주은행앞_포장상태_01,포장상태,긴급조치,보도블록이 파손되어 발이 빠질 위험이 있습니다.,,
D2006,우리은행앞_포장상태_01,포장상태,개선(장기),보도블록이 파손되었습니다.,,
D2007,국민은행앞_포장상태_01,포장상태,개선(장기),보도블록이 파손되었습니다.,,
D2008,신한은행앞_포장상태_01,포장상태,개선(장기),보도블록이 파손되었습니다.,,
D2009,하나은행앞_포장상태_01,포장상태,개선(장기),보도블록이 파손되었습니다.,,
D2010,IBK기업은행앞_포장상태_01,포장상태,개선(장기),보도블록이 파손되었습니다.,,
D2011,농협은행앞_포장상태_01,포장상태,개선(장기),보도블록이 파손되었습니다.,,
B2004,광주은행앞_기울기_01,기울기/단차,개선(장기),기울기가 6.5도입니다.,6.5,도
B2005,우리은행앞_기울기_01,기울기/단차,긴급조치,기울기가 9.2도입니다.,9.2,도
C2019,GS25금남센터시티점_점자블록_01,점자블록,양호,점자블록이 있습니다.,,
C2020,GS25금남센터시티점_유효폭_01,유효폭,양호,유효폭이 1.7m입니다.,1.7,m
A2018,GS25금남센터시티점_건물진입로_01,건물 진입로,양호,유효폭이 1.6m입니다. 출입문 유효폭이 0.9m(여닫이)입니다.,1.6,m
B2006,GS25금남센터시티점_단차_01,기울기/단차,양호,단차가 3.3cm입니다.,3.3,cm
C2021,GS25금남센터시티점_유효폭_01,유효폭,양호,유효폭이 5.7m입니다.,5.7,m
A2019,한국투자증권(서)_건물진입로_01,건물 진입로,개선(장기),단차가 18cm입니다. 경사로가 없습니다. 출입문 유효폭이 0.8m(여닫이)입니다.,18,cm
C2022,한국투자증권(서)_점자블록_01,점자블록,양호,점자블록이 있습니다.,,
C2023,한국투자증권(서)_유효폭_01,유효폭,양호,유효폭이 4m입니다.,4,m
A2020,한국투자증권(동)_건물진입로_01,건물 진입로,개선(장기),단차가 18cm입니다. 경사로가 없습니다. 출입문 유효폭이 0.8m(여닫이)입니다.,18,cm
